"Uganda","Zambia","output_type","file_name","parm","quartile"
"33.94","38.67","ICER, TBS2 v SOC","tICERtable_s.reassess.choice.sp_LQ.csv","s.reassess.choice.sp","LQ"
"40.37","45.49","ICER, WHO v SOC","tICERtable_s.reassess.choice.sp_LQ.csv","s.reassess.choice.sp","LQ"
"43.35","49.75","ICER, TBS1 v SOC","tICERtable_s.reassess.choice.sp_UQ.csv","s.reassess.choice.sp","UQ"
"33.43","38.09","ICER, TBS2 v SOC","tICERtable_s.reassess.choice.sp_UQ.csv","s.reassess.choice.sp","UQ"
"40.04","45.12","ICER, WHO v SOC","tICERtable_s.reassess.choice.sp_UQ.csv","s.reassess.choice.sp","UQ"
"43.54","50.43","ICER, TBS1 v SOC","tICERtable_s.soc.clin.se_LQ.csv","s.soc.clin.se","LQ"
"33.53","38.53","ICER, TBS2 v SOC","tICERtable_s.soc.clin.se_LQ.csv","s.soc.clin.se","LQ"
"39.9","45.45","ICER, WHO v SOC","tICERtable_s.soc.clin.se_LQ.csv","s.soc.clin.se","LQ"
"43.58","50.48","ICER, TBS1 v SOC","tICERtable_s.soc.clin.se_UQ.csv","s.soc.clin.se","UQ"
"33.56","38.58","ICER, TBS2 v SOC","tICERtable_s.soc.clin.se_UQ.csv","s.soc.clin.se","UQ"
"39.94","45.51","ICER, WHO v SOC","tICERtable_s.soc.clin.se_UQ.csv","s.soc.clin.se","UQ"
"43.97","50.62","ICER, TBS1 v SOC","tICERtable_s.soc.clin.sp_LQ.csv","s.soc.clin.sp","LQ"
"33.91","38.72","ICER, TBS2 v SOC","tICERtable_s.soc.clin.sp_LQ.csv","s.soc.clin.sp","LQ"
"40.32","45.69","ICER, WHO v SOC","tICERtable_s.soc.clin.sp_LQ.csv","s.soc.clin.sp","LQ"
"43.98","50.63","ICER, TBS1 v SOC","tICERtable_s.soc.clin.sp_UQ.csv","s.soc.clin.sp","UQ"
"33.91","38.72","ICER, TBS2 v SOC","tICERtable_s.soc.clin.sp_UQ.csv","s.soc.clin.sp","UQ"
"40.33","45.7","ICER, WHO v SOC","tICERtable_s.soc.clin.sp_UQ.csv","s.soc.clin.sp","UQ"
"43.59","50.54","ICER, TBS1 v SOC","tICERtable_s.soc.clinCXR.se_LQ.csv","s.soc.clinCXR.se","LQ"
"33.67","38.76","ICER, TBS2 v SOC","tICERtable_s.soc.clinCXR.se_LQ.csv","s.soc.clinCXR.se","LQ"
"39.7","45.12","ICER, WHO v SOC","tICERtable_s.soc.clinCXR.se_LQ.csv","s.soc.clinCXR.se","LQ"
"43.73","50.69","ICER, TBS1 v SOC","tICERtable_s.soc.clinCXR.se_UQ.csv","s.soc.clinCXR.se","UQ"
"33.8","38.9","ICER, TBS2 v SOC","tICERtable_s.soc.clinCXR.se_UQ.csv","s.soc.clinCXR.se","UQ"
"39.86","45.3","ICER, WHO v SOC","tICERtable_s.soc.clinCXR.se_UQ.csv","s.soc.clinCXR.se","UQ"
"43.84","50.6","ICER, TBS1 v SOC","tICERtable_s.soc.clinCXR.sp_LQ.csv","s.soc.clinCXR.sp","LQ"
"33.89","38.76","ICER, TBS2 v SOC","tICERtable_s.soc.clinCXR.sp_LQ.csv","s.soc.clinCXR.sp","LQ"
"40.17","45.47","ICER, WHO v SOC","tICERtable_s.soc.clinCXR.sp_LQ.csv","s.soc.clinCXR.sp","LQ"
"43.86","50.63","ICER, TBS1 v SOC","tICERtable_s.soc.clinCXR.sp_UQ.csv","s.soc.clinCXR.sp","UQ"
"33.91","38.78","ICER, TBS2 v SOC","tICERtable_s.soc.clinCXR.sp_UQ.csv","s.soc.clinCXR.sp","UQ"
"40.2","45.5","ICER, WHO v SOC","tICERtable_s.soc.clinCXR.sp_UQ.csv","s.soc.clinCXR.sp","UQ"
"43.65","50.36","ICER, TBS1 v SOC","tICERtable_s.soc.clinCXRGA.se_LQ.csv","s.soc.clinCXRGA.se","LQ"
"33.59","38.41","ICER, TBS2 v SOC","tICERtable_s.soc.clinCXRGA.se_LQ.csv","s.soc.clinCXRGA.se","LQ"
"39.79","45.02","ICER, WHO v SOC","tICERtable_s.soc.clinCXRGA.se_LQ.csv","s.soc.clinCXRGA.se","LQ"
"43.79","50.53","ICER, TBS1 v SOC","tICERtable_s.soc.clinCXRGA.se_UQ.csv","s.soc.clinCXRGA.se","UQ"
"33.73","38.57","ICER, TBS2 v SOC","tICERtable_s.soc.clinCXRGA.se_UQ.csv","s.soc.clinCXRGA.se","UQ"
"39.97","45.22","ICER, WHO v SOC","tICERtable_s.soc.clinCXRGA.se_UQ.csv","s.soc.clinCXRGA.se","UQ"
"43.78","50.6","ICER, TBS1 v SOC","tICERtable_s.soc.clinCXRGA.sp_LQ.csv","s.soc.clinCXRGA.sp","LQ"
"33.88","38.81","ICER, TBS2 v SOC","tICERtable_s.soc.clinCXRGA.sp_LQ.csv","s.soc.clinCXRGA.sp","LQ"
"39.67","45.22","ICER, WHO v SOC","tICERtable_s.soc.clinCXRGA.sp_LQ.csv","s.soc.clinCXRGA.sp","LQ"
"43.8","50.63","ICER, TBS1 v SOC","tICERtable_s.soc.clinCXRGA.sp_UQ.csv","s.soc.clinCXRGA.sp","UQ"
"33.9","38.85","ICER, TBS2 v SOC","tICERtable_s.soc.clinCXRGA.sp_UQ.csv","s.soc.clinCXRGA.sp","UQ"
"39.7","45.25","ICER, WHO v SOC","tICERtable_s.soc.clinCXRGA.sp_UQ.csv","s.soc.clinCXRGA.sp","UQ"
"43.63","50.33","ICER, TBS1 v SOC","tICERtable_s.soc.clinGA.se_LQ.csv","s.soc.clinGA.se","LQ"
"33.72","38.56","ICER, TBS2 v SOC","tICERtable_s.soc.clinGA.se_LQ.csv","s.soc.clinGA.se","LQ"
"39.63","44.99","ICER, WHO v SOC","tICERtable_s.soc.clinGA.se_LQ.csv","s.soc.clinGA.se","LQ"
"43.67","50.38","ICER, TBS1 v SOC","tICERtable_s.soc.clinGA.se_UQ.csv","s.soc.clinGA.se","UQ"
"33.76","38.61","ICER, TBS2 v SOC","tICERtable_s.soc.clinGA.se_UQ.csv","s.soc.clinGA.se","UQ"
"39.69","45.05","ICER, WHO v SOC","tICERtable_s.soc.clinGA.se_UQ.csv","s.soc.clinGA.se","UQ"
"44.13","50.8","ICER, TBS1 v SOC","tICERtable_s.soc.clinGA.sp_LQ.csv","s.soc.clinGA.sp","LQ"
"34.18","39.04","ICER, TBS2 v SOC","tICERtable_s.soc.clinGA.sp_LQ.csv","s.soc.clinGA.sp","LQ"
"40.5","45.83","ICER, WHO v SOC","tICERtable_s.soc.clinGA.sp_LQ.csv","s.soc.clinGA.sp","LQ"
"44.13","50.81","ICER, TBS1 v SOC","tICERtable_s.soc.clinGA.sp_UQ.csv","s.soc.clinGA.sp","UQ"
"34.18","39.05","ICER, TBS2 v SOC","tICERtable_s.soc.clinGA.sp_UQ.csv","s.soc.clinGA.sp","UQ"
"40.5","45.85","ICER, WHO v SOC","tICERtable_s.soc.clinGA.sp_UQ.csv","s.soc.clinGA.sp","UQ"
"43.92","50.9","ICER, TBS1 v SOC","tICERtable_s.soc.CXRonly_LQ.csv","s.soc.CXRonly","LQ"
"33.72","38.74","ICER, TBS2 v SOC","tICERtable_s.soc.CXRonly_LQ.csv","s.soc.CXRonly","LQ"
"40.17","45.74","ICER, WHO v SOC","tICERtable_s.soc.CXRonly_LQ.csv","s.soc.CXRonly","LQ"
"45.17","52.35","ICER, TBS1 v SOC","tICERtable_s.soc.CXRonly_UQ.csv","s.soc.CXRonly","UQ"
"35.27","40.55","ICER, TBS2 v SOC","tICERtable_s.soc.CXRonly_UQ.csv","s.soc.CXRonly","UQ"
"41.84","47.69","ICER, WHO v SOC","tICERtable_s.soc.CXRonly_UQ.csv","s.soc.CXRonly","UQ"
"43.91","50.65","ICER, TBS1 v SOC","tICERtable_s.soc.reassessafterclin.sebar_LQ.csv","s.soc.reassessafterclin.sebar","LQ"
"33.85","38.72","ICER, TBS2 v SOC","tICERtable_s.soc.reassessafterclin.sebar_LQ.csv","s.soc.reassessafterclin.sebar","LQ"
"40.31","45.64","ICER, WHO v SOC","tICERtable_s.soc.reassessafterclin.sebar_LQ.csv","s.soc.reassessafterclin.sebar","LQ"
"43.86","50.6","ICER, TBS1 v SOC","tICERtable_s.soc.reassessafterclin.sebar_UQ.csv","s.soc.reassessafterclin.sebar","UQ"
"33.81","38.68","ICER, TBS2 v SOC","tICERtable_s.soc.reassessafterclin.sebar_UQ.csv","s.soc.reassessafterclin.sebar","UQ"
"40.25","45.58","ICER, WHO v SOC","tICERtable_s.soc.reassessafterclin.sebar_UQ.csv","s.soc.reassessafterclin.sebar","UQ"
"44.45","51.37","ICER, TBS1 v SOC","tICERtable_s.soc.reassessafterclin.sp_LQ.csv","s.soc.reassessafterclin.sp","LQ"
"34.35","39.43","ICER, TBS2 v SOC","tICERtable_s.soc.reassessafterclin.sp_LQ.csv","s.soc.reassessafterclin.sp","LQ"
"40.66","46.2","ICER, WHO v SOC","tICERtable_s.soc.reassessafterclin.sp_LQ.csv","s.soc.reassessafterclin.sp","LQ"
"44.46","51.37","ICER, TBS1 v SOC","tICERtable_s.soc.reassessafterclin.sp_UQ.csv","s.soc.reassessafterclin.sp","UQ"
"34.36","39.43","ICER, TBS2 v SOC","tICERtable_s.soc.reassessafterclin.sp_UQ.csv","s.soc.reassessafterclin.sp","UQ"
"40.67","46.2","ICER, WHO v SOC","tICERtable_s.soc.reassessafterclin.sp_UQ.csv","s.soc.reassessafterclin.sp","UQ"
"43.87","50.61","ICER, TBS1 v SOC","tICERtable_s.soc.reassessafterclinCXR.sebar_LQ.csv","s.soc.reassessafterclinCXR.sebar","LQ"
"34.02","38.92","ICER, TBS2 v SOC","tICERtable_s.soc.reassessafterclinCXR.sebar_LQ.csv","s.soc.reassessafterclinCXR.sebar","LQ"
"40.12","45.46","ICER, WHO v SOC","tICERtable_s.soc.reassessafterclinCXR.sebar_LQ.csv","s.soc.reassessafterclinCXR.sebar","LQ"
"43.78","50.52","ICER, TBS1 v SOC","tICERtable_s.soc.reassessafterclinCXR.sebar_UQ.csv","s.soc.reassessafterclinCXR.sebar","UQ"
"33.94","38.83","ICER, TBS2 v SOC","tICERtable_s.soc.reassessafterclinCXR.sebar_UQ.csv","s.soc.reassessafterclinCXR.sebar","UQ"
"40.02","45.35","ICER, WHO v SOC","tICERtable_s.soc.reassessafterclinCXR.sebar_UQ.csv","s.soc.reassessafterclinCXR.sebar","UQ"
"43.6","50.36","ICER, TBS1 v SOC","tICERtable_s.soc.reassessafterclinCXR.sp_LQ.csv","s.soc.reassessafterclinCXR.sp","LQ"
"33.61","38.49","ICER, TBS2 v SOC","tICERtable_s.soc.reassessafterclinCXR.sp_LQ.csv","s.soc.reassessafterclinCXR.sp","LQ"
"40.03","45.35","ICER, WHO v SOC","tICERtable_s.soc.reassessafterclinCXR.sp_LQ.csv","s.soc.reassessafterclinCXR.sp","LQ"
"43.6","50.36","ICER, TBS1 v SOC","tICERtable_s.soc.reassessafterclinCXR.sp_UQ.csv","s.soc.reassessafterclinCXR.sp","UQ"
"33.61","38.49","ICER, TBS2 v SOC","tICERtable_s.soc.reassessafterclinCXR.sp_UQ.csv","s.soc.reassessafterclinCXR.sp","UQ"
"40.03","45.35","ICER, WHO v SOC","tICERtable_s.soc.reassessafterclinCXR.sp_UQ.csv","s.soc.reassessafterclinCXR.sp","UQ"
"44.02","50.73","ICER, TBS1 v SOC","tICERtable_s.soc.reassessafterclinGA.sebar_LQ.csv","s.soc.reassessafterclinGA.sebar","LQ"
"34.08","38.99","ICER, TBS2 v SOC","tICERtable_s.soc.reassessafterclinGA.sebar_LQ.csv","s.soc.reassessafterclinGA.sebar","LQ"
"40.37","45.76","ICER, WHO v SOC","tICERtable_s.soc.reassessafterclinGA.sebar_LQ.csv","s.soc.reassessafterclinGA.sebar","LQ"
"43.98","50.69","ICER, TBS1 v SOC","tICERtable_s.soc.reassessafterclinGA.sebar_UQ.csv","s.soc.reassessafterclinGA.sebar","UQ"
"34.05","38.95","ICER, TBS2 v SOC","tICERtable_s.soc.reassessafterclinGA.sebar_UQ.csv","s.soc.reassessafterclinGA.sebar","UQ"
"40.33","45.71","ICER, WHO v SOC","tICERtable_s.soc.reassessafterclinGA.sebar_UQ.csv","s.soc.reassessafterclinGA.sebar","UQ"
"44.46","51.37","ICER, TBS1 v SOC","tICERtable_s.soc.reassessafterclinGA.sp_LQ.csv","s.soc.reassessafterclinGA.sp","LQ"
"34.36","39.43","ICER, TBS2 v SOC","tICERtable_s.soc.reassessafterclinGA.sp_LQ.csv","s.soc.reassessafterclinGA.sp","LQ"
"40.67","46.2","ICER, WHO v SOC","tICERtable_s.soc.reassessafterclinGA.sp_LQ.csv","s.soc.reassessafterclinGA.sp","LQ"
"44.46","51.38","ICER, TBS1 v SOC","tICERtable_s.soc.reassessafterclinGA.sp_UQ.csv","s.soc.reassessafterclinGA.sp","UQ"
"34.36","39.44","ICER, TBS2 v SOC","tICERtable_s.soc.reassessafterclinGA.sp_UQ.csv","s.soc.reassessafterclinGA.sp","UQ"
"40.67","46.2","ICER, WHO v SOC","tICERtable_s.soc.reassessafterclinGA.sp_UQ.csv","s.soc.reassessafterclinGA.sp","UQ"
"43.97","50.96","ICER, TBS1 v SOC","tICERtable_s.soc.scrcov_LQ.csv","s.soc.scrcov","LQ"
"34.09","39.16","ICER, TBS2 v SOC","tICERtable_s.soc.scrcov_LQ.csv","s.soc.scrcov","LQ"
"40.55","46.09","ICER, WHO v SOC","tICERtable_s.soc.scrcov_LQ.csv","s.soc.scrcov","LQ"
"43.8","50.75","ICER, TBS1 v SOC","tICERtable_s.soc.scrcov_UQ.csv","s.soc.scrcov","UQ"
"33.51","38.46","ICER, TBS2 v SOC","tICERtable_s.soc.scrcov_UQ.csv","s.soc.scrcov","UQ"
"40.17","45.6","ICER, WHO v SOC","tICERtable_s.soc.scrcov_UQ.csv","s.soc.scrcov","UQ"
"42.52","49.22","ICER, TBS1 v SOC","tICERtable_s.soc.screen.se_LQ.csv","s.soc.screen.se","LQ"
"32.7","37.58","ICER, TBS2 v SOC","tICERtable_s.soc.screen.se_LQ.csv","s.soc.screen.se","LQ"
"38.71","44.03","ICER, WHO v SOC","tICERtable_s.soc.screen.se_LQ.csv","s.soc.screen.se","LQ"
"45.07","52.17","ICER, TBS1 v SOC","tICERtable_s.soc.screen.se_UQ.csv","s.soc.screen.se","UQ"
"34.95","40.16","ICER, TBS2 v SOC","tICERtable_s.soc.screen.se_UQ.csv","s.soc.screen.se","UQ"
"41.76","47.48","ICER, WHO v SOC","tICERtable_s.soc.screen.se_UQ.csv","s.soc.screen.se","UQ"
"43.5","50.19","ICER, TBS1 v SOC","tICERtable_s.soc.screen.sp_LQ.csv","s.soc.screen.sp","LQ"
"33.67","38.54","ICER, TBS2 v SOC","tICERtable_s.soc.screen.sp_LQ.csv","s.soc.screen.sp","LQ"
"39.96","45.42","ICER, WHO v SOC","tICERtable_s.soc.screen.sp_LQ.csv","s.soc.screen.sp","LQ"
"43.84","50.6","ICER, TBS1 v SOC","tICERtable_s.soc.screen.sp_UQ.csv","s.soc.screen.sp","UQ"
"34.08","39.02","ICER, TBS2 v SOC","tICERtable_s.soc.screen.sp_UQ.csv","s.soc.screen.sp","UQ"
"40.41","45.95","ICER, WHO v SOC","tICERtable_s.soc.screen.sp_UQ.csv","s.soc.screen.sp","UQ"
"45.07","51.9","ICER, TBS1 v SOC","tICERtable_s.soc.testingcov_LQ.csv","s.soc.testingcov","LQ"
"34.95","39.95","ICER, TBS2 v SOC","tICERtable_s.soc.testingcov_LQ.csv","s.soc.testingcov","LQ"
"41.52","46.98","ICER, WHO v SOC","tICERtable_s.soc.testingcov_LQ.csv","s.soc.testingcov","LQ"
"43.9","50.57","ICER, TBS1 v SOC","tICERtable_s.soc.testingcov_UQ.csv","s.soc.testingcov","UQ"
"33.61","38.41","ICER, TBS2 v SOC","tICERtable_s.soc.testingcov_UQ.csv","s.soc.testingcov","UQ"
"40","45.26","ICER, WHO v SOC","tICERtable_s.soc.testingcov_UQ.csv","s.soc.testingcov","UQ"
"44.8","51.82","ICER, TBS1 v SOC","tICERtable_s.soc.Xpertonly_LQ.csv","s.soc.Xpertonly","LQ"
"34.59","39.75","ICER, TBS2 v SOC","tICERtable_s.soc.Xpertonly_LQ.csv","s.soc.Xpertonly","LQ"
"41.18","46.79","ICER, WHO v SOC","tICERtable_s.soc.Xpertonly_LQ.csv","s.soc.Xpertonly","LQ"
"44.52","51.5","ICER, TBS1 v SOC","tICERtable_s.soc.Xpertonly_UQ.csv","s.soc.Xpertonly","UQ"
"34.41","39.54","ICER, TBS2 v SOC","tICERtable_s.soc.Xpertonly_UQ.csv","s.soc.Xpertonly","UQ"
"40.86","46.44","ICER, WHO v SOC","tICERtable_s.soc.Xpertonly_UQ.csv","s.soc.Xpertonly","UQ"
"46.33","53.46","ICER, TBS1 v SOC","tICERtable_s.TBprev_LQ.csv","s.TBprev","LQ"
"35.64","40.75","ICER, TBS2 v SOC","tICERtable_s.TBprev_LQ.csv","s.TBprev","LQ"
"42.48","48.08","ICER, WHO v SOC","tICERtable_s.TBprev_LQ.csv","s.TBprev","LQ"
"41.11","47.44","ICER, TBS1 v SOC","tICERtable_s.TBprev_UQ.csv","s.TBprev","UQ"
"32.12","36.72","ICER, TBS2 v SOC","tICERtable_s.TBprev_UQ.csv","s.TBprev","UQ"
"37.74","42.75","ICER, WHO v SOC","tICERtable_s.TBprev_UQ.csv","s.TBprev","UQ"
