"parm","output_type","Uganda_LQ","Uganda_UQ","Zambia_LQ","Zambia_UQ"
"baseline","ICER, TBS1 v SOC",43.9,43.9,50.8,50.8
"baseline","ICER, TBS2 v SOC",33.93,33.93,38.92,38.92
"baseline","ICER, WHO v SOC",42.52,42.52,48.51,48.51
"c.s.reassessCXRxgastall","ICER, TBS1 v SOC",43.7,44.08,50.59,51
"c.s.reassessCXRxgastall","ICER, TBS2 v SOC",33.78,34.06,38.77,39.07
"c.s.reassessCXRxgastall","ICER, WHO v SOC",42.42,42.61,48.41,48.61
"c.s.rrATT","ICER, TBS1 v SOC",43.89,43.9,50.8,50.8
"c.s.rrATT","ICER, TBS2 v SOC",33.92,33.93,38.92,38.92
"c.s.rrATT","ICER, WHO v SOC",42.51,42.52,48.51,48.51
"c.s.rsATT","ICER, TBS1 v SOC",43.77,44.01,50.71,50.89
"c.s.rsATT","ICER, TBS2 v SOC",33.83,34.02,38.85,38.99
"c.s.rsATT","ICER, WHO v SOC",42.25,42.77,48.31,48.71
"c.s.soc.CXR","ICER, TBS1 v SOC",43.92,43.87,50.81,50.78
"c.s.soc.CXR","ICER, TBS2 v SOC",33.95,33.9,38.94,38.9
"c.s.soc.CXR","ICER, WHO v SOC",42.54,42.5,48.53,48.49
"c.s.soc.CXRxga","ICER, TBS1 v SOC",44.23,43.57,51.15,50.46
"c.s.soc.CXRxga","ICER, TBS2 v SOC",34.3,33.56,39.31,38.55
"c.s.soc.CXRxga","ICER, WHO v SOC",42.86,42.19,48.86,48.17
"c.s.soc.exam","ICER, TBS1 v SOC",43.95,43.84,50.84,50.75
"c.s.soc.exam","ICER, TBS2 v SOC",33.99,33.87,38.97,38.87
"c.s.soc.exam","ICER, WHO v SOC",42.58,42.46,48.56,48.46
"c.s.soc.reassessCXRxga","ICER, TBS1 v SOC",43.9,43.9,50.8,50.8
"c.s.soc.reassessCXRxga","ICER, TBS2 v SOC",33.93,33.93,38.92,38.92
"c.s.soc.reassessCXRxga","ICER, WHO v SOC",42.52,42.52,48.51,48.51
"c.s.soc.scre","ICER, TBS1 v SOC",43.9,43.89,50.8,50.79
"c.s.soc.scre","ICER, TBS2 v SOC",33.93,33.92,38.93,38.91
"c.s.soc.scre","ICER, WHO v SOC",42.52,42.51,48.52,48.51
"c.s.soc.xga","ICER, TBS1 v SOC",44,43.79,50.91,50.69
"c.s.soc.xga","ICER, TBS2 v SOC",34.04,33.81,39.05,38.8
"c.s.soc.xga","ICER, WHO v SOC",42.62,42.41,48.63,48.4
"c.s.tbs1step.diag.clin","ICER, TBS1 v SOC",43.82,43.97,50.71,50.88
"c.s.tbs1step.diag.clin","ICER, TBS2 v SOC",33.93,33.93,38.92,38.92
"c.s.tbs1step.diag.clin","ICER, WHO v SOC",42.52,42.52,48.51,48.51
"c.s.tbs1step.diag.test","ICER, TBS1 v SOC",42.75,45.02,49.64,51.93
"c.s.tbs1step.diag.test","ICER, TBS2 v SOC",33.93,33.93,38.92,38.92
"c.s.tbs1step.diag.test","ICER, WHO v SOC",42.52,42.52,48.51,48.51
"c.s.tbs2step.diag","ICER, TBS1 v SOC",43.9,43.9,50.8,50.8
"c.s.tbs2step.diag","ICER, TBS2 v SOC",32.99,34.84,37.97,39.85
"c.s.tbs2step.diag","ICER, WHO v SOC",42.52,42.52,48.51,48.51
"c.s.tbs2step.scre","ICER, TBS1 v SOC",43.9,43.9,50.8,50.8
"c.s.tbs2step.scre","ICER, TBS2 v SOC",33.8,34.05,38.81,39.03
"c.s.tbs2step.scre","ICER, WHO v SOC",42.52,42.52,48.51,48.51
"c.s.who.diag","ICER, TBS1 v SOC",43.9,43.9,50.8,50.8
"c.s.who.diag","ICER, TBS2 v SOC",33.93,33.93,38.92,38.92
"c.s.who.diag","ICER, WHO v SOC",41.65,43.37,47.59,49.42
"c.s.who.hiv.diag","ICER, TBS1 v SOC",43.9,43.9,50.8,50.8
"c.s.who.hiv.diag","ICER, TBS2 v SOC",33.93,33.93,38.92,38.92
"c.s.who.hiv.diag","ICER, WHO v SOC",42.35,42.68,48.34,48.68
"c.s.who.scre","ICER, TBS1 v SOC",43.9,43.9,50.8,50.8
"c.s.who.scre","ICER, TBS2 v SOC",33.93,33.93,38.92,38.92
"c.s.who.scre","ICER, WHO v SOC",42.51,42.52,48.5,48.52
"s.CFR.sam.noTB","ICER, TBS1 v SOC",43.86,43.86,50.79,50.79
"s.CFR.sam.noTB","ICER, TBS2 v SOC",34.23,34.23,39.3,39.3
"s.CFR.sam.noTB","ICER, WHO v SOC",42.4,42.4,48.3,48.3
"s.CFR.sam.TBATT","ICER, TBS1 v SOC",41.57,45.12,48,52.1
"s.CFR.sam.TBATT","ICER, TBS2 v SOC",32.43,35.2,37.13,40.31
"s.CFR.sam.TBATT","ICER, WHO v SOC",40.35,43.8,45.82,49.73
"s.CFR.sam.TBnoATT","ICER, TBS1 v SOC",51.13,38,59.07,43.9
"s.CFR.sam.TBnoATT","ICER, TBS2 v SOC",39.73,29.52,45.52,33.83
"s.CFR.sam.TBnoATT","ICER, WHO v SOC",49.44,36.74,56.22,41.78
"s.nonsocreassess.se","ICER, TBS1 v SOC",44.29,43.36,51.16,50.1
"s.nonsocreassess.se","ICER, TBS2 v SOC",34.46,33.69,39.47,38.59
"s.nonsocreassess.se","ICER, WHO v SOC",42.83,42.09,48.69,47.87
"s.nonsocreassess.sp","ICER, TBS1 v SOC",43.64,43.52,50.4,50.26
"s.nonsocreassess.sp","ICER, TBS2 v SOC",33.95,33.86,38.84,38.74
"s.nonsocreassess.sp","ICER, WHO v SOC",42.25,42.19,48.04,47.96
"s.reassess.choice.se","ICER, TBS1 v SOC",43.93,43.57,50.69,50.27
"s.reassess.choice.se","ICER, TBS2 v SOC",34.18,33.91,39.14,38.81
"s.reassess.choice.se","ICER, WHO v SOC",42.45,42.2,48.2,47.91
"s.reassess.choice.sp","ICER, TBS1 v SOC",43.64,42.92,50.49,49.66
"s.reassess.choice.sp","ICER, TBS2 v SOC",33.83,33.32,38.84,38.25
"s.reassess.choice.sp","ICER, WHO v SOC",42.24,41.89,48.12,47.72
"s.soc.clin.se","ICER, TBS1 v SOC",43.68,43.73,50.3,50.35
"s.soc.clin.se","ICER, TBS2 v SOC",34.08,34.12,38.97,39.02
"s.soc.clin.se","ICER, WHO v SOC",42.3,42.35,48.02,48.08
"s.soc.clin.sp","ICER, TBS1 v SOC",43.57,43.57,50.33,50.33
"s.soc.clin.sp","ICER, TBS2 v SOC",33.9,33.91,38.83,38.84
"s.soc.clin.sp","ICER, WHO v SOC",42.26,42.27,48.03,48.03
"s.soc.clinCXR.se","ICER, TBS1 v SOC",43.38,43.51,50.05,50.19
"s.soc.clinCXR.se","ICER, TBS2 v SOC",33.77,33.88,38.69,38.82
"s.soc.clinCXR.se","ICER, WHO v SOC",42.01,42.13,47.76,47.89
"s.soc.clinCXR.sp","ICER, TBS1 v SOC",43.48,43.51,50.16,50.19
"s.soc.clinCXR.sp","ICER, TBS2 v SOC",33.84,33.87,38.77,38.8
"s.soc.clinCXR.sp","ICER, WHO v SOC",42.15,42.17,47.89,47.92
"s.soc.clinCXRGA.se","ICER, TBS1 v SOC",43.45,43.66,50.09,50.33
"s.soc.clinCXRGA.se","ICER, TBS2 v SOC",33.76,33.95,38.58,38.8
"s.soc.clinCXRGA.se","ICER, WHO v SOC",42.05,42.26,47.73,47.97
"s.soc.clinCXRGA.sp","ICER, TBS1 v SOC",43.43,43.45,50.34,50.37
"s.soc.clinCXRGA.sp","ICER, TBS2 v SOC",33.77,33.8,38.81,38.85
"s.soc.clinCXRGA.sp","ICER, WHO v SOC",42.17,42.19,48.06,48.09
"s.soc.clinGA.se","ICER, TBS1 v SOC",43.29,43.34,50,50.06
"s.soc.clinGA.se","ICER, TBS2 v SOC",33.74,33.79,38.65,38.7
"s.soc.clinGA.se","ICER, WHO v SOC",41.9,41.94,47.66,47.71
"s.soc.clinGA.sp","ICER, TBS1 v SOC",43.32,43.33,50.11,50.12
"s.soc.clinGA.sp","ICER, TBS2 v SOC",33.74,33.75,38.68,38.68
"s.soc.clinGA.sp","ICER, WHO v SOC",42.01,42.01,47.83,47.84
"s.soc.CXRonly","ICER, TBS1 v SOC",42.64,43.9,49.28,50.74
"s.soc.CXRonly","ICER, TBS2 v SOC",32.91,34.38,37.74,39.43
"s.soc.CXRonly","ICER, WHO v SOC",41.34,42.62,47,48.48
"s.soc.reassessafterclin.sebar","ICER, TBS1 v SOC",43.26,43.24,50,49.97
"s.soc.reassessafterclin.sebar","ICER, TBS2 v SOC",33.6,33.58,38.5,38.48
"s.soc.reassessafterclin.sebar","ICER, WHO v SOC",41.9,41.87,47.7,47.67
"s.soc.reassessafterclin.sp","ICER, TBS1 v SOC",43.99,43.99,50.96,50.97
"s.soc.reassessafterclin.sp","ICER, TBS2 v SOC",34.19,34.2,39.32,39.33
"s.soc.reassessafterclin.sp","ICER, WHO v SOC",42.41,42.41,48.39,48.39
"s.soc.reassessafterclinCXR.sebar","ICER, TBS1 v SOC",43.45,43.35,50.14,50.03
"s.soc.reassessafterclinCXR.sebar","ICER, TBS2 v SOC",33.67,33.58,38.57,38.47
"s.soc.reassessafterclinCXR.sebar","ICER, WHO v SOC",42.1,42,47.84,47.73
"s.soc.reassessafterclinCXR.sp","ICER, TBS1 v SOC",43.64,43.65,50.44,50.44
"s.soc.reassessafterclinCXR.sp","ICER, TBS2 v SOC",33.89,33.89,38.77,38.78
"s.soc.reassessafterclinCXR.sp","ICER, WHO v SOC",42.3,42.31,48.12,48.12
"s.soc.reassessafterclinGA.sebar","ICER, TBS1 v SOC",43.62,43.58,50.58,50.54
"s.soc.reassessafterclinGA.sebar","ICER, TBS2 v SOC",33.96,33.93,39.05,39.02
"s.soc.reassessafterclinGA.sebar","ICER, WHO v SOC",42.25,42.22,48.2,48.16
"s.soc.reassessafterclinGA.sp","ICER, TBS1 v SOC",43.78,43.79,50.47,50.47
"s.soc.reassessafterclinGA.sp","ICER, TBS2 v SOC",34.02,34.02,38.93,38.93
"s.soc.reassessafterclinGA.sp","ICER, WHO v SOC",42.4,42.4,48.13,48.13
"s.soc.scrcov","ICER, TBS1 v SOC",43.91,43.71,50.81,50.54
"s.soc.scrcov","ICER, TBS2 v SOC",34.36,33.78,39.45,38.74
"s.soc.scrcov","ICER, WHO v SOC",42.5,42.26,48.46,48.11
"s.soc.screen.se","ICER, TBS1 v SOC",42.21,44.73,48.76,51.64
"s.soc.screen.se","ICER, TBS2 v SOC",32.63,34.74,37.4,39.78
"s.soc.screen.se","ICER, WHO v SOC",40.85,43.31,46.47,49.23
"s.soc.screen.sp","ICER, TBS1 v SOC",43.31,43.64,50.17,50.57
"s.soc.screen.sp","ICER, TBS2 v SOC",33.56,33.93,38.61,39.05
"s.soc.screen.sp","ICER, WHO v SOC",41.91,42.25,47.82,48.22
"s.soc.testingcov","ICER, TBS1 v SOC",44.16,42.93,51.13,49.72
"s.soc.testingcov","ICER, TBS2 v SOC",34.51,33.19,39.67,38.14
"s.soc.testingcov","ICER, WHO v SOC",42.78,41.55,48.76,47.34
"s.soc.Xpertonly","ICER, TBS1 v SOC",43.6,43.31,50.36,50.01
"s.soc.Xpertonly","ICER, TBS2 v SOC",33.74,33.55,38.67,38.44
"s.soc.Xpertonly","ICER, WHO v SOC",42.16,41.87,47.88,47.55
"s.TBprev","ICER, TBS1 v SOC",46.27,41.36,53.48,47.74
"s.TBprev","ICER, TBS2 v SOC",35.6,32.13,40.78,36.76
"s.TBprev","ICER, WHO v SOC",44.82,40.1,51.01,45.59
