Cambodia,Cameroon,C̫te d'Ivoire,Mozambique,Sierra Leone,Uganda,Zambia
15 (9 to 22),15 (9 to 22),15 (9 to 22),15 (9 to 22),15 (9 to 22),15 (9 to 22),15 (9 to 22)
62 (53 to 72),62 (53 to 72),62 (53 to 72),62 (53 to 72),62 (53 to 72),62 (53 to 72),62 (53 to 72)
43 (33 to 53),43 (33 to 53),43 (33 to 53),43 (33 to 53),43 (33 to 53),43 (33 to 53),43 (33 to 53)
35 (26 to 45),35 (26 to 45),35 (26 to 45),35 (26 to 45),35 (26 to 45),35 (26 to 45),35 (26 to 45)
13 (6 to 21),13 (6 to 21),13 (6 to 21),13 (6 to 21),13 (6 to 21),13 (6 to 21),13 (6 to 21)
55 (44 to 65),55 (44 to 65),55 (44 to 65),55 (44 to 65),55 (44 to 65),55 (44 to 65),55 (44 to 65)
31 (21 to 42),31 (21 to 42),31 (21 to 42),31 (21 to 42),31 (21 to 42),31 (21 to 42),31 (21 to 42)
23 (15 to 33),23 (15 to 33),23 (15 to 33),23 (15 to 33),23 (15 to 33),23 (15 to 33),23 (15 to 33)
74 (54 to 92),74 (54 to 92),74 (54 to 92),74 (54 to 92),74 (54 to 92),74 (54 to 92),74 (54 to 92)
7 (0 to 21),7 (0 to 21),7 (0 to 21),7 (0 to 21),7 (0 to 21),7 (0 to 21),7 (0 to 21)
6 (0 to 21),6 (0 to 21),6 (0 to 21),6 (0 to 21),6 (0 to 21),6 (0 to 21),6 (0 to 21)
14 (0 to 31),14 (0 to 31),14 (0 to 31),14 (0 to 31),14 (0 to 31),14 (0 to 31),14 (0 to 31)
47 (36 to 58),47 (36 to 58),47 (36 to 58),47 (36 to 58),47 (36 to 58),47 (36 to 58),47 (36 to 58)
28 (17 to 40),28 (17 to 40),28 (17 to 40),28 (17 to 40),28 (17 to 40),28 (17 to 40),28 (17 to 40)
20 (9 to 32),20 (9 to 32),20 (9 to 32),20 (9 to 32),20 (9 to 32),20 (9 to 32),20 (9 to 32)
-19 (-29 to -9),-19 (-29 to -9),-19 (-29 to -9),-19 (-29 to -9),-19 (-29 to -9),-19 (-29 to -9),-19 (-29 to -9)
-27 (-37 to -17),-27 (-37 to -17),-27 (-37 to -17),-27 (-37 to -17),-27 (-37 to -17),-27 (-37 to -17),-27 (-37 to -17)
-8 (-14 to -3),-8 (-14 to -3),-8 (-14 to -3),-8 (-14 to -3),-8 (-14 to -3),-8 (-14 to -3),-8 (-14 to -3)
19 (15 to 23),19 (15 to 23),19 (15 to 23),19 (15 to 23),19 (15 to 23),19 (15 to 23),19 (15 to 23)
12 (11 to 14),12 (11 to 14),12 (11 to 14),12 (11 to 14),12 (11 to 14),12 (11 to 14),12 (11 to 14)
12 (11 to 14),12 (11 to 14),12 (11 to 14),12 (11 to 14),12 (11 to 14),12 (11 to 14),12 (11 to 14)
13 (12 to 15),13 (12 to 15),13 (12 to 15),13 (12 to 15),13 (12 to 15),13 (12 to 15),13 (12 to 15)
-7 (-11 to -3),-7 (-11 to -3),-7 (-11 to -3),-7 (-11 to -3),-7 (-11 to -3),-7 (-11 to -3),-7 (-11 to -3)
-7 (-11 to -3),-7 (-11 to -3),-7 (-11 to -3),-7 (-11 to -3),-7 (-11 to -3),-7 (-11 to -3),-7 (-11 to -3)
-6 (-10 to -2),-6 (-10 to -3),-6 (-10 to -2),-6 (-10 to -3),-6 (-10 to -2),-6 (-10 to -2),-6 (-10 to -3)
0 (-1 to 1),0 (-1 to 1),0 (-1 to 1),0 (-1 to 1),0 (-1 to 1),0 (-1 to 1),0 (-1 to 1)
1 (-1 to 2),1 (-1 to 2),1 (-1 to 2),1 (-1 to 2),1 (-1 to 2),1 (-1 to 2),1 (-1 to 2)
1 (0 to 2),1 (0 to 2),1 (0 to 2),1 (0 to 2),1 (0 to 2),1 (0 to 2),1 (0 to 2)
460 (211 to 755),416 (179 to 687),402 (180 to 657),434 (192 to 704),397 (176 to 640),439 (193 to 717),438 (203 to 724)
466 (219 to 755),422 (192 to 680),408 (187 to 657),440 (207 to 711),401 (185 to 654),445 (212 to 710),444 (207 to 722)
418 (174 to 696),377 (167 to 627),365 (151 to 605),393 (166 to 651),360 (151 to 594),399 (165 to 657),398 (169 to 658)
7 (-74 to 97),6 (-71 to 87),5 (-68 to 81),6 (-77 to 91),5 (-71 to 85),6 (-76 to 94),6 (-74 to 93)
-41 (-165 to 67),-38 (-148 to 63),-37 (-144 to 55),-40 (-152 to 66),-36 (-140 to 55),-40 (-155 to 63),-40 (-156 to 59)
-48 (-141 to 0),-44 (-131 to 0),-42 (-124 to 0),-46 (-138 to 0),-41 (-128 to 0),-46 (-140 to 0),-47 (-141 to 0)
184 (85 to 303),173 (74 to 286),170 (76 to 277),178 (79 to 289),168 (74 to 270),179 (79 to 293),179 (83 to 296)
187 (88 to 303),175 (80 to 282),172 (79 to 278),180 (85 to 291),170 (78 to 276),182 (86 to 290),182 (85 to 295)
168 (70 to 279),157 (70 to 261),154 (64 to 256),161 (68 to 267),152 (64 to 251),163 (67 to 268),163 (69 to 269)
3 (-30 to 39),2 (-30 to 36),2 (-29 to 34),2 (-31 to 37),2 (-30 to 36),3 (-31 to 38),3 (-30 to 38)
-17 (-66 to 27),-16 (-62 to 26),-16 (-61 to 23),-17 (-62 to 27),-15 (-59 to 23),-16 (-63 to 26),-16 (-64 to 24)
-19 (-57 to 0),-18 (-54 to 0),-18 (-52 to 0),-19 (-56 to 0),-17 (-54 to 0),-19 (-57 to 0),-19 (-58 to 0)
0 (0 to 0),0 (0 to 0),0 (0 to 0),0 (0 to 0),0 (0 to 0),32 (26 to 39),38 (30 to 45)
0 (0 to 0),0 (0 to 0),0 (0 to 0),0 (0 to 0),0 (0 to 0),106 (98 to 114),122 (112 to 131)
0 (0 to 0),0 (0 to 0),0 (0 to 0),0 (0 to 0),0 (0 to 0),111 (103 to 119),128 (120 to 137)
0 (0 to 0),0 (0 to 0),0 (0 to 0),0 (0 to 0),0 (0 to 0),87 (75 to 98),100 (87 to 113)
0 (0 to 0),0 (0 to 0),0 (0 to 0),0 (0 to 0),0 (0 to 0),74 (64 to 84),84 (72 to 95)
0 (0 to 0),0 (0 to 0),0 (0 to 0),0 (0 to 0),0 (0 to 0),78 (69 to 88),91 (80 to 102)
0 (0 to 0),0 (0 to 0),0 (0 to 0),0 (0 to 0),0 (0 to 0),55 (41 to 68),63 (47 to 78)
0 (0 to 0),0 (0 to 0),0 (0 to 0),0 (0 to 0),0 (0 to 0),5 (-4 to 13),7 (-3 to 17)
0 (0 to 0),0 (0 to 0),0 (0 to 0),0 (0 to 0),0 (0 to 0),-19 (-31 to -8),-21 (-35 to -8)
0 (0 to 0),0 (0 to 0),0 (0 to 0),0 (0 to 0),0 (0 to 0),-24 (-34 to -15),-28 (-40 to -18)
0,0,0,0,0,16.81,19.18
0,0,0,0,0,17.59,20.4
0,0,0,0,0,13.67,15.76
0,0,0,0,0,71.21,105.75
0,0,0,0,0,48.42,53
0,0,0,0,0,51.6,60.12
0,0,0,0,0,41.2,46.92
0,0,0,0,0,43.12,49.91
0,0,0,0,0,33.51,38.55
0,0,0,0,0,174.56,258.66
0,0,0,0,0,118.71,129.64
0,0,0,0,0,126.5,147.05
