,,Contact_TB,itb_fat_2,itb_fev_2,itb_cou_3,itb_app_2,temp_38,itb_wgt_3,tachycardia,tachypnea,ice_ind_bin.factor,ice_cra.factor,Dep_csc,ice_ade_bin.factor,cxr_pre_mil.factor,cxr_pre_alv.factor,cxr_pre_hil.factor,cxr_pre_exc.factor,cxr_pre_ple.factor,cxr_pre_eff.factor,cxr_pre_ple_per_eff.factor,aus_sma.factor,aus_hma.factor,aus_effusion,aus_asc.factor,hiv_res.factor,Xpert_res
Contact with adult TB case,Contact_TB,10,,,,,,,,,,,,,,,,,,,,,,,,,
Fatigue / Loss of playfulness >= 2 weeks,itb_fat_2,7,61,,,,,,,,,,,,,,,,,,,,,,,,
Fever >= 2 weeks,itb_fev_2,6,17,22,,,,,,,,,,,,,,,,,,,,,,,
Cough >= 3 weeks,itb_cou_3,6,18,14,25,,,,,,,,,,,,,,,,,,,,,,
Loss of appetite >= 2 weeks,itb_app_2,7,53,20,21,63,,,,,,,,,,,,,,,,,,,,,
Temperature > 38,temp_38,2,8,5,4,11,14,,,,,,,,,,,,,,,,,,,,
Weight loss >= 3 weeks,itb_wgt_3,8,43,16,20,48,11,58,,,,,,,,,,,,,,,,,,,
Tachycardia,tachycardia,3,11,8,8,15,11,18,23,,,,,,,,,,,,,,,,,,
Tachypnea,tachypnea,1,3,2,2,5,6,6,9,9,,,,,,,,,,,,,,,,,
Chest-in-drawing,ice_ind_bin.factor,1,16,5,6,17,4,13,6,4,19,,,,,,,,,,,,,,,,
Crackles on auscultation,ice_cra.factor,1,16,9,10,17,5,15,9,5,13,29,,,,,,,,,,,,,,,
Lack of consciousness,Dep_csc,4,44,13,15,42,7,37,12,7,17,22,62,,,,,,,,,,,,,,
Cervical or supra-clavicular adenopathy ,ice_ade_bin.factor,1,3,2,2,2,0,3,3,0,1,2,2,4,,,,,,,,,,,,,
CXR - Presence of miliary,cxr_pre_mil.factor,0,2,1,1,2,1,2,1,1,2,4,3,0,4,,,,,,,,,,,,
CXR - Presence of alveolar opacity,cxr_pre_alv.factor,8,32,17,16,34,9,34,12,4,12,15,29,2,1,45,,,,,,,,,,,
CXR - Presence of Hilar/mediastinal lymphadenopathy,cxr_pre_hil.factor,5,31,14,13,33,9,34,13,5,11,14,24,4,3,23,45,,,,,,,,,,
CXR - Presence of Excavation (cavity),cxr_pre_exc.factor,0,1,0,1,2,0,2,1,1,2,2,2,0,0,1,2,2,,,,,,,,,
CXR - Presence of Pleural effusion,cxr_pre_ple.factor,0,3,0,1,2,1,2,0,0,2,4,3,0,0,4,3,0,5,,,,,,,,
CXR - Presence of Pericardial effusion,cxr_pre_eff.factor,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,,,,,,,
CXR - Presence of Pleural/Pericardial effusion,cxr_pre_ple_per_eff.factor,0,3,0,1,2,1,2,0,0,2,4,3,0,0,4,3,0,5,1,5,,,,,,
AUS - Splenic micro-abscesses ,aus_sma.factor,0,7,4,3,7,3,3,4,2,2,7,9,1,2,6,8,0,1,0,1,15,,,,,
AUS - Hepatic micro-abscesses ,aus_hma.factor,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,,,,
AUS - Pleural effusion / Pericardial effusion,aus_effusion,3,11,5,8,11,5,9,8,5,4,9,19,2,1,13,8,0,3,1,3,5,0,23,,,
AUS - Peritoneal effusion (ascites),aus_asc.factor,2,7,2,2,4,2,4,2,1,1,4,8,1,1,5,2,0,2,1,2,1,0,7,11,,
Result of HIV testing ,hiv_res.factor,3,13,5,5,13,1,11,4,2,5,7,9,0,1,9,10,1,1,0,1,3,1,1,1,19,
Xpert result,Xpert_res,7,22,12,10,26,6,22,8,3,4,10,28,2,2,18,13,0,0,0,0,7,1,11,7,4,43
